"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midasemdp1176","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in cortical Destrieux ROI right hemisphere postcentral sulcus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_cort.destrieux_s.postcentral.rh,tfmri_mid_all_anticlargelossvsneutral_sem_cortdestrieux_spostcentralrh"
"midasemdp1177","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in cortical Destrieux ROI right hemisphere inferior part of the precentral sulcus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_cort.destrieux_s.precentral.inf.part.rh,tfmri_mid_all_anticlargelossvsneutral_sem_cortdestrieux_sprecentralinfpartrh"
"midasemdp1178","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in cortical Destrieux ROI right hemisphere superior part of the precentral sulcus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_cort.destrieux_s.precentral.sup.part.rh,tfmri_mid_all_anticlargelossvsneutral_sem_cortdestrieux_sprecentralsuppartrh"
"midasemdp1179","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in cortical Destrieux ROI right hemisphere suborbital sulcus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_cort.destrieux_s.suborbital.rh,tfmri_mid_all_anticlargelossvsneutral_sem_cortdestrieux_ssuborbitalrh"
"midasemdp1180","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in cortical Destrieux ROI right hemisphere subparietal sulcus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_cort.destrieux_s.subparietal.rh,tfmri_mid_all_anticlargelossvsneutral_sem_cortdestrieux_ssubparietalrh"
"midasemdp1181","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in cortical Destrieux ROI right hemisphere inferior temporal sulcus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_cort.destrieux_s.temporal.inf.rh,tfmri_mid_all_anticlargelossvsneutral_sem_cortdestrieux_stemporalinfrh"
"midasemdp1182","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in cortical Destrieux ROI right hemisphere superior temporal sulcus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_cort.destrieux_s.temporal.sup.rh,tfmri_mid_all_anticlargelossvsneutral_sem_cortdestrieux_stemporalsuprh"
"midasemdp1183","Float","","Recommended","Standard error of the mean for MID all anticipation of large loss versus neutral contrast in cortical Destrieux ROI right hemisphere transverse temporal sulcus","","","tfmri_mid_all_antic.large.loss.vs.neutral_sem_cort.destrieux_s.temporal.transverse.rh,tfmri_mid_all_anticlargelossvsneutral_sem_cortdestrieux_stemporaltransverserh"
"midasemdp1184","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere paracentral lobule and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.paracentral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandsparacentrallh"
"midasemdp1185","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere subcentral gyrus and sulci","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.subcentral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandssubcentrallh"
"midasemdp1186","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere transverse frontopolar gyri and sulci","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.transv.frontopol.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandstransvfrontopollh"
"midasemdp1187","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.cingul.ant.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandscingulantlh"
"midasemdp1188","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle-anterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.cingul.mid.ant.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandscingulmidantlh"
"midasemdp1189","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle-posterior part of the cingulate gyrus and sulcus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.and.s.cingul.mid.post.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gandscingulmidpostlh"
"midasemdp1190","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere posterior-dorsal part of the cingulate gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.cingul.post.dorsal.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gcingulpostdorsallh"
"midasemdp1191","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere posterior-ventral part of the cingulate gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.cingul.post.ventral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gcingulpostventrallh"
"midasemdp1192","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere cuneus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.cuneus.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gcuneuslh"
"midasemdp1193","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere opercular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.inf.opercular.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontinfopercularlh"
"midasemdp1194","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere orbital part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.inf.orbital.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontinforbitallh"
"midasemdp1195","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere triangular part of the inferior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.inf.triangul.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontinftriangullh"
"midasemdp1196","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.middle.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontmiddlelh"
"midasemdp1197","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior frontal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.front.sup.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gfrontsuplh"
"midasemdp1198","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere long insular gyrus and central sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.ins.lg.and.s.cent.ins.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_ginslgandscentinslh"
"midasemdp1199","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere short insular gyri","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.insular.short.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_ginsularshortlh"
"midasemdp1200","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere middle occipital gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.occipital.middle.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goccipitalmiddlelh"
"midasemdp1201","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior occipital gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.occipital.sup.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goccipitalsuplh"
"midasemdp1202","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere lateral occipito-temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.oc.temp.lat.fusifor.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goctemplatfusiforlh"
"midasemdp1203","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere lingual gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.oc.temp.med.lingual.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goctempmedlinguallh"
"midasemdp1204","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere parahippocampal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.oc.temp.med.parahip.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_goctempmedparahiplh"
"midasemdp1205","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere orbital gyri","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.orbital.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gorbitallh"
"midasemdp1206","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere angular gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.pariet.inf.angular.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gparietinfangularlh"
"midasemdp1207","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere supramarginal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.pariet.inf.supramar.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gparietinfsupramarlh"
"midasemdp1208","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere superior parietal lobule","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.parietal.sup.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gparietalsuplh"
"midasemdp1209","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere postcentral gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.postcentral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gpostcentrallh"
"midasemdp1210","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere precentral gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.precentral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gprecentrallh"
"midasemdp1211","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere precuneus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.precuneus.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gprecuneuslh"
"midasemdp1212","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere gyrus rectus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.rectus.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_grectuslh"
"midasemdp1213","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere subcallosal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.subcallosal.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gsubcallosallh"
"midasemdp1214","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere anterior transverse temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsupgttransvlh"
"midasemdp1215","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.lateral.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsuplaterallh"
"midasemdp1216","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere planum polare of the superior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsupplanpolarlh"
"midasemdp1217","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere planum temporale","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtempsupplantempolh"
"midasemdp1218","Float","","Recommended","Standard error of the mean for MID all anticipation of large versus small loss contrast in cortical Destrieux ROI left hemisphere inferior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.loss_sem_cort.destrieux_g.temporal.inf.lh,tfmri_mid_all_anticlargevssmallloss_sem_cortdestrieux_gtemporalinflh"
